bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,empty_state_reason,candidate_count,qualified_count,line_open,line_move,line_pulled,won_flag,lost_flag
2026-07-10,Olivia Nelson-Ododa,CON,GSV,assists,2.5,under,prizepicks,,0.683472368,0.183472368,1.6728,1.0,0.0,4.0,23.35868684463943,medium,4.0,loss,2.0,-0.8271999999999999,28.462006605339187,2026-07-10,Olivia Nelson-Ododa,CON,CON vs GSV,AST,assists,UNDER AST,2.5,1.6728,-0.8271999999999999,0.8271999999999999,1.4016205477945878,0.683472368,MEDIUM,18.3472368,Medium,,,,,,2.5,0.0,False,0,1
2026-07-10,Nneka Ogwumike,LAS,CHI,pra,29.0,under,prizepicks,,0.6547286792000001,0.1547286792000001,25.45439697657733,24.67813259529344,17.504455801705443,34.486933093318015,29.650122194527565,medium,42.0,loss,2.0,-3.545603023422672,27.77619158925852,2026-07-10,Nneka Ogwumike,LAS,LAS vs CHI,PRA,pra,UNDER PRA,29.0,25.45439697657733,-3.545603023422672,3.545603023422672,6.74685991786193,0.6547286792000001,MEDIUM,15.472867920000011,Medium,,,,,,28.5,0.5,False,0,1
2026-07-10,Jessica Shepard,DAL,TOR,points,14.5,over,prizepicks,,0.6519751882,0.1519751882,17.564824097658654,17.126617754427393,11.749491197163245,23.87900712715024,30.81116172703412,medium,20.0,win,2.0,3.0648240976586543,26.98605747446968,2026-07-10,Jessica Shepard,DAL,DAL vs TOR,PTS,points,OVER PTS,14.5,17.564824097658654,3.0648240976586543,3.0648240976586543,4.830626498465037,0.6519751882,MEDIUM,15.19751882,Medium,,,,,,14.5,0.0,False,1,0
2026-07-10,Nneka Ogwumike,LAS,CHI,ra,11.5,under,prizepicks,,0.6637133072000002,0.1637133072000002,10.149435895022068,9.977529138381298,7.2868129745081935,13.267068568402657,29.650122194527565,medium,17.0,loss,2.0,-1.3505641049779324,26.704231170813785,2026-07-10,Nneka Ogwumike,LAS,LAS vs CHI,RA,ra,UNDER RA,11.5,10.149435895022068,-1.3505641049779324,1.3505641049779324,2.3462329947147555,0.6637133072000002,MEDIUM,16.37133072000002,Medium,,,,,,11.5,0.0,False,0,1
2026-07-10,Erica Wheeler,LAS,CHI,pa,13.5,under,prizepicks,,0.6368668313600002,0.1368668313600002,11.155006356986116,10.342963012546292,5.597145314780185,17.715465194300016,23.312516643782995,medium,23.0,loss,2.0,-2.3449936430138827,24.1527230623274,2026-07-10,Erica Wheeler,LAS,LAS vs CHI,PA,pa,UNDER PA,13.5,11.155006356986116,-2.3449936430138827,2.3449936430138827,5.042147154488162,0.6368668313600002,MEDIUM,13.686683136000022,Medium,,,,,,13.5,0.0,False,0,1
2026-07-10,Julie Allemand,TOR,DAL,points,8.5,over,prizepicks,,0.62,0.12,12.091742596638506,11.61117480008068,6.493472762465784,18.40777632516016,27.670382078282465,low,3.0,loss,1.0,3.5917425966385057,21.42185405898698,2026-07-10,Julie Allemand,TOR,TOR vs DAL,PTS,points,OVER PTS,8.5,12.091742596638506,3.5917425966385057,3.5917425966385057,4.6885676754205,0.62,LOW,12.0,Low,,,,,,7.5,1.0,False,0,1
2026-07-10,Maria Conde,TOR,DAL,pr,16.5,under,prizepicks,,0.62,0.12,13.368251704476837,12.681627811022228,7.523627748002358,20.00692862503633,28.063214267951096,low,15.0,win,1.0,-3.131748295523165,20.97364472356169,2026-07-10,Maria Conde,TOR,TOR vs DAL,PR,pr,UNDER PR,16.5,13.368251704476837,-3.131748295523165,3.131748295523165,5.037444271024812,0.62,LOW,12.0,Low,,,,,,15.5,1.0,False,1,0
2026-07-10,Arike Ogunbowale,DAL,TOR,pr,15.5,under,prizepicks,,0.62,0.12,12.770709044600228,11.863362054663016,6.841890543197926,19.8569573885092,26.284434884338992,low,23.0,loss,1.0,-2.7292909553997724,20.51782400192994,2026-07-10,Arike Ogunbowale,DAL,DAL vs TOR,PR,pr,UNDER PR,15.5,12.770709044600228,-2.7292909553997724,2.7292909553997724,5.334257715416578,0.62,LOW,12.0,Low,,,,,,15.5,0.0,False,0,1
2026-07-10,Kamilla Cardoso,CHI,LAS,points,14.5,over,prizepicks,,0.59109911296,0.0910991129599999,17.706891876069943,16.468789100555895,9.036038252342513,27.77328667196736,28.184392764222142,medium,15.0,win,2.0,3.2068918760699425,19.4398127789966,2026-07-10,Kamilla Cardoso,CHI,CHI vs LAS,PTS,points,OVER PTS,14.5,17.706891876069943,3.2068918760699425,3.2068918760699425,7.57776688883041,0.59109911296,MEDIUM,9.109911295999996,Medium,,,,,,14.5,0.0,False,1,0
2026-07-10,Isabelle Harrison,TOR,DAL,pr,22.5,under,prizepicks,,0.7102102102400002,0.2102102102400002,18.18644968624885,18.0098739366353,12.372733672587447,24.268898416553725,27.253847895037744,medium,26.0,loss,2.0,-4.313550313751151,35.40744203060231,2026-07-10,Isabelle Harrison,TOR,TOR vs DAL,PR,pr,UNDER PR,22.5,18.18644968624885,-4.313550313751151,4.313550313751151,4.654583763997149,0.7102102102400002,MEDIUM,21.02102102400002,Medium,,,,,,20.5,2.0,False,0,1
2026-07-10,Kayla Thornton,GSV,CON,pra,15.5,under,prizepicks,,0.68,0.18,8.703253739094755,7.211993710746995,3.213835801208719,16.1546676891302,18.93625758258372,medium,6.0,win,2.0,-6.796746260905245,33.86483398838276,2026-07-10,Kayla Thornton,GSV,GSV vs CON,PRA,pra,UNDER PRA,15.5,8.703253739094755,-6.796746260905245,6.796746260905245,5.879327451435407,0.68,MEDIUM,18.000000000000004,Medium,,,,,,14.5,1.0,False,1,0
2026-07-10,Kayla Thornton,GSV,CON,pr,14.5,under,prizepicks,,0.68,0.18,8.364447718040834,6.709474871595065,2.787355880631996,16.138188714394865,18.93625758258372,medium,6.0,win,2.0,-6.135552281959166,33.20364000943668,2026-07-10,Kayla Thornton,GSV,GSV vs CON,PR,pr,UNDER PR,14.5,8.364447718040834,-6.135552281959166,6.135552281959166,6.149785859438529,0.68,MEDIUM,18.000000000000004,Medium,,,,,,13.5,1.0,False,1,0
2026-07-10,Jessica Shepard,DAL,TOR,pa,21.5,under,prizepicks,,0.6902771038400002,0.1902771038400001,18.148648644956552,17.738690900027578,12.65743980472807,24.24940242663845,30.81116172703412,medium,23.0,loss,2.0,-3.351351355043448,32.060324186854494,2026-07-10,Jessica Shepard,DAL,DAL vs TOR,PA,pa,UNDER PA,21.5,18.148648644956552,-3.351351355043448,3.351351355043448,4.539263934237918,0.6902771038400002,MEDIUM,19.027710384000017,Medium,,,,,,19.5,2.0,False,0,1
2026-07-10,Rae Burrell,LAS,CHI,pa,17.5,under,prizepicks,,0.6938083085600002,0.1938083085600002,14.524890266026048,14.146446689771496,9.910126199694288,19.731756390944064,25.27456526674511,medium,21.0,loss,2.0,-2.9751097339739534,31.95938526197633,2026-07-10,Rae Burrell,LAS,LAS vs CHI,PA,pa,UNDER PA,17.5,14.524890266026048,-2.9751097339739534,2.9751097339739534,3.869633774857474,0.6938083085600002,MEDIUM,19.38083085600002,Medium,,,,,,18.5,-1.0,False,0,1
2026-07-10,Awak Kuier,DAL,TOR,pra,12.5,under,prizepicks,,0.68,0.18,7.949967650589992,7.700087168364872,4.867439185939478,11.354013662706803,16.271449948551904,medium,5.0,win,2.0,-4.550032349410008,31.53817584786657,2026-07-10,Awak Kuier,DAL,DAL vs TOR,PRA,pra,UNDER PRA,12.5,7.949967650589992,-4.550032349410008,4.550032349410008,2.586829294320012,0.68,MEDIUM,18.000000000000004,Medium,,,,,,12.5,0.0,False,1,0
2026-07-10,Jessica Shepard,DAL,TOR,pra,32.5,under,prizepicks,,0.6742140363200002,0.1742140363200002,27.874711406261124,27.325579850829545,20.665513840199687,35.73516606320416,30.81116172703412,medium,40.0,loss,2.0,-4.625288593738876,31.32637798554993,2026-07-10,Jessica Shepard,DAL,DAL vs TOR,PRA,pra,UNDER PRA,32.5,27.874711406261124,-4.625288593738876,4.625288593738876,5.951556690095569,0.6742140363200002,MEDIUM,17.421403632000022,Medium,,,,,,32.5,0.0,False,0,1
2026-07-10,Erica Wheeler,LAS,CHI,pa,14.5,under,prizepicks,,0.6856927328000001,0.1856927328000001,11.223142019495436,10.42981596523229,5.571212334068357,17.991118324865536,23.312516643782995,medium,23.0,loss,2.0,-3.2768579805045626,31.18782507981806,2026-07-10,Erica Wheeler,LAS,LAS vs CHI,PA,pa,UNDER PA,14.5,11.223142019495436,-3.2768579805045626,3.2768579805045626,5.133117332853732,0.6856927328000001,MEDIUM,18.569273280000008,Medium,,,,,,13.5,1.0,False,0,1
2026-07-10,Awak Kuier,DAL,TOR,pr,11.5,under,prizepicks,,0.68,0.18,7.476838494787735,7.237708078818003,4.554797373219095,10.740376751588842,16.271449948551904,medium,4.0,win,2.0,-4.023161505212265,31.011305003668827,2026-07-10,Awak Kuier,DAL,DAL vs TOR,PR,pr,UNDER PR,11.5,7.476838494787735,-4.023161505212265,4.023161505212265,2.446815357951647,0.68,MEDIUM,18.000000000000004,Medium,,,,,,11.0,0.5,False,1,0
2026-07-10,Olivia Nelson-Ododa,CON,GSV,pa,13.5,under,prizepicks,,0.6862502914400002,0.1862502914400001,10.533560502361563,10.37212790406518,5.682988983812771,15.721371227020107,23.35868684463943,medium,16.0,loss,2.0,-2.9664394976384347,30.94848653297764,2026-07-10,Olivia Nelson-Ododa,CON,CON vs GSV,PA,pa,UNDER PA,13.5,10.533560502361563,-2.9664394976384347,2.9664394976384347,3.923881967216017,0.6862502914400002,MEDIUM,18.625029144000017,Medium,,,,,,13.5,0.0,False,0,1
2026-07-10,Kennedy Burke,CON,GSV,points,8.5,over,prizepicks,,0.66974656876,0.16974656876,12.033777804009569,11.35396916559538,6.429926510053447,18.46539778385713,29.457962051174206,medium,0.0,loss,2.0,3.533777804009567,29.6358377605448,2026-07-10,Kennedy Burke,CON,CON vs GSV,PTS,points,OVER PTS,8.5,12.033777804009569,3.533777804009567,3.533777804009567,4.862527395378146,0.66974656876,MEDIUM,16.974656876000005,Medium,,,,,,8.5,0.0,False,0,1
2026-07-10,Dearica Hamby,LAS,CHI,pra,27.5,under,prizepicks,,0.6669152163200002,0.1669152163200001,23.60176459072287,23.184860932050164,17.199773792283022,30.56143293233185,28.649976849660227,medium,27.0,win,2.0,-3.898235409277131,29.62213675476696,2026-07-10,Dearica Hamby,LAS,LAS vs CHI,PRA,pra,UNDER PRA,27.5,23.60176459072287,-3.898235409277131,3.898235409277131,5.283644029061187,0.6669152163200002,MEDIUM,16.69152163200002,Medium,,,,,,28.5,-1.0,False,1,0
2026-07-10,Rae Burrell,LAS,CHI,pra,20.5,under,prizepicks,,0.6730462251200001,0.1730462251200001,17.267903594634916,16.86329787994658,12.313902072677957,22.792863162821195,25.27456526674511,medium,22.0,loss,2.0,-3.232096405365084,29.62111150336745,2026-07-10,Rae Burrell,LAS,LAS vs CHI,PRA,pra,UNDER PRA,20.5,17.267903594634916,-3.232096405365084,3.232096405365084,4.145685929832501,0.6730462251200001,MEDIUM,17.304622512000012,Medium,,,,,,20.5,0.0,False,0,1
2026-07-10,Olivia Nelson-Ododa,CON,GSV,pra,21.5,under,prizepicks,,0.6531521340800001,0.15315213408,17.74206639859278,17.08926946239459,9.428019430963309,27.07605286300545,23.35868684463943,medium,24.0,loss,2.0,-3.757933601407221,27.60271096674641,2026-07-10,Olivia Nelson-Ododa,CON,CON vs GSV,PRA,pra,UNDER PRA,21.5,17.74206639859278,-3.757933601407221,3.757933601407221,7.079338823309612,0.6531521340800001,MEDIUM,15.315213408000004,Medium,,,,,,21.5,0.0,False,0,1
2026-07-10,Dearica Hamby,LAS,CHI,pr,25.0,under,prizepicks,,0.65114744672,0.15114744672,21.27896430039796,20.81344120267637,15.265842162628442,27.92601924129016,28.649976849660227,medium,24.0,win,2.0,-3.721035699602045,27.47396584509185,2026-07-10,Dearica Hamby,LAS,LAS vs CHI,PR,pr,UNDER PR,25.0,21.27896430039796,-3.721035699602045,3.721035699602045,5.007816088737625,0.65114744672,MEDIUM,15.114744672000002,Medium,,,,,,25.5,-0.5,False,1,0
2026-07-10,Natasha Cloud,CHI,LAS,ra,8.5,over,prizepicks,,0.651622336,0.1516223359999999,10.73670890227088,10.475753040263296,6.526637925469993,15.267676895187298,29.92745879372744,medium,9.0,win,2.0,2.2367089022708786,26.087324666082694,2026-07-10,Natasha Cloud,CHI,CHI vs LAS,RA,ra,OVER RA,8.5,10.73670890227088,2.2367089022708786,2.2367089022708786,3.4105307172584864,0.651622336,MEDIUM,15.162233599999997,Medium,,,,,,8.0,0.5,False,1,0
2026-07-10,Natasha Cloud,CHI,LAS,points,10.5,over,prizepicks,,0.6460513946799998,0.1460513946799998,12.83873181649919,12.409404695169002,8.153845539178212,17.990932110016978,29.92745879372744,medium,9.0,loss,2.0,2.3387318164991893,25.49297991531099,2026-07-10,Natasha Cloud,CHI,CHI vs LAS,PTS,points,OVER PTS,10.5,12.83873181649919,2.3387318164991893,2.3387318164991893,3.866121434296982,0.6460513946799998,MEDIUM,14.605139467999985,Medium,,,,,,10.5,0.0,False,0,1
2026-07-10,Julie Allemand,TOR,DAL,points,8.0,over,prizepicks,,0.62,0.12,12.508477223990996,11.998920186217068,6.779794624719375,19.014343507574072,27.90429828375908,low,3.0,loss,1.0,4.508477223990997,22.34560617250377,2026-07-10,Julie Allemand,TOR,TOR vs DAL,PTS,points,OVER PTS,8.0,12.508477223990996,4.508477223990997,4.508477223990997,4.80182059009597,0.62,LOW,12.0,Low,,,,,,7.5,0.5,False,0,1
2026-07-10,Nneka Ogwumike,LAS,CHI,points,17.5,under,prizepicks,,0.6264300569600003,0.1264300569600003,15.850092072027389,15.050885485729104,8.760376757514244,23.89522996144583,29.650122194527565,medium,25.0,loss,2.0,-1.6499079279726114,22.34316871380848,2026-07-10,Nneka Ogwumike,LAS,LAS vs CHI,PTS,points,UNDER PTS,17.5,15.850092072027389,-1.6499079279726114,1.6499079279726114,6.0927301527527655,0.6264300569600003,MEDIUM,12.643005696000031,Medium,,,,,,17.5,0.0,False,0,1
2026-07-10,Maria Conde,TOR,DAL,pr,17.5,under,prizepicks,,0.62,0.12,13.370494220927648,12.647990102270072,7.513995444993591,20.13939575025272,28.063214267951096,low,15.0,win,1.0,-4.129505779072352,21.971402207110884,2026-07-10,Maria Conde,TOR,TOR vs DAL,PR,pr,UNDER PR,17.5,13.370494220927648,-4.129505779072352,4.129505779072352,5.119999933522135,0.62,LOW,12.0,Low,,,,,,15.5,2.0,False,1,0
2026-07-10,Courtney Vandersloot,CHI,LAS,pa,14.5,under,prizepicks,,0.62,0.12,10.796724183099524,9.6909307334598,3.180143712325106,19.74834736757132,15.104271589633091,low,10.0,win,1.0,-3.703275816900476,21.15640396458947,2026-07-10,Courtney Vandersloot,CHI,CHI vs LAS,PA,pa,UNDER PA,14.5,10.796724183099524,-3.703275816900476,3.703275816900476,6.71381175911631,0.62,LOW,12.0,Low,,,,,,14.5,0.0,False,1,0
2026-07-10,Kennedy Burke,CON,GSV,pr,11.5,over,prizepicks,,0.610813114,0.110813114,13.816407948925637,13.215775378873785,8.156778834226824,20.19164834903212,29.457962051174206,medium,2.0,loss,2.0,2.3164079489256366,21.051786060460863,2026-07-10,Kennedy Burke,CON,CON vs GSV,PR,pr,OVER PR,11.5,13.816407948925637,2.3164079489256366,2.3164079489256366,4.848194765108419,0.610813114,MEDIUM,11.081311400000004,Medium,,,,,,11.5,0.0,False,0,1
2026-07-10,Veronica Burton,GSV,CON,points,11.5,under,prizepicks,,0.62,0.12,8.388344002820455,7.317955711852901,2.9418878836111464,15.162347210746209,27.2499194516284,low,17.0,loss,1.0,-3.111655997179545,20.9291535807284,2026-07-10,Veronica Burton,GSV,GSV vs CON,PTS,points,UNDER PTS,11.5,8.388344002820455,-3.111655997179545,3.111655997179545,5.173569445476914,0.62,LOW,12.0,Low,,,,,,11.5,0.0,False,0,1
2026-07-10,Azzi Fudd,DAL,TOR,pa,16.5,under,prizepicks,,0.60428917136,0.10428917136,15.00512862715176,13.60887541634309,6.616558752489657,25.2423288797854,31.01603103356296,medium,15.0,win,2.0,-1.4948713728482392,19.46149872385513,2026-07-10,Azzi Fudd,DAL,DAL vs TOR,PA,pa,UNDER PA,16.5,15.00512862715176,-1.4948713728482392,1.4948713728482392,7.737184820547508,0.60428917136,MEDIUM,10.428917136000004,Medium,,,,,,16.5,0.0,False,1,0
2026-07-11,Sabrina Ionescu,NYL,MIN,pa,20.0,under,prizepicks,,0.6860020045599999,0.1860020045599999,15.34473798682637,14.400168553493902,7.91047730807376,24.0641701229032,29.618170998082128,medium,30.0,loss,2.0,-4.65526201317363,32.79405771311609,2026-07-11,Sabrina Ionescu,NYL,NYL vs MIN,PA,pa,UNDER PA,20.0,15.34473798682637,-4.65526201317363,4.65526201317363,6.543610782266844,0.6860020045599999,MEDIUM,18.600200455999992,Medium,,,,,,20.0,0.0,False,0,1
2026-07-11,Kayla McBride,MIN,NYL,points,14.5,over,prizepicks,,0.6934081352000001,0.1934081352000001,17.986488212066703,17.69109075268865,12.44804921056246,23.97946814055956,32.65072193667265,medium,25.0,win,2.0,3.486488212066704,32.6420267701669,2026-07-11,Kayla McBride,MIN,MIN vs NYL,PTS,points,OVER PTS,14.5,17.986488212066703,3.486488212066704,3.486488212066704,4.567848182940282,0.6934081352000001,MEDIUM,19.34081352000001,Medium,,,,,,14.5,0.0,False,1,0
2026-07-11,Sabrina Ionescu,NYL,MIN,pra,23.5,under,prizepicks,,0.6546332411200001,0.1546332411200001,19.065429647646333,18.08994564082942,10.714720364810844,28.604193831084128,29.618170998082128,medium,38.0,loss,2.0,-4.434570352353667,28.652270622296143,2026-07-11,Sabrina Ionescu,NYL,NYL vs MIN,PRA,pra,UNDER PRA,23.5,19.065429647646333,-4.434570352353667,4.434570352353667,7.287250617070935,0.6546332411200001,MEDIUM,15.46332411200001,Medium,,,,,,23.5,0.0,False,0,1
2026-07-11,Naz Hillmon,ATL,POR,pr,12.5,under,prizepicks,,0.6313275334,0.1313275334,9.429989856441075,8.439308949303605,3.220538966684088,16.953702627700252,18.426204961746908,medium,23.0,loss,2.0,-3.0700101435589247,24.038737967411336,2026-07-11,Naz Hillmon,ATL,ATL vs POR,PR,pr,UNDER PR,12.5,9.429989856441075,-3.0700101435589247,3.0700101435589247,5.660123147231992,0.6313275334,MEDIUM,13.132753340000002,Medium,,,,,,12.5,0.0,False,0,1
2026-07-11,Emily Engstler,POR,ATL,pra,15.5,over,prizepicks,,0.62,0.12,18.708786113627085,18.523066527412308,12.155453156010552,25.59113381407459,26.43781744659606,low,29.0,win,1.0,3.2087861136270845,21.001920637024966,2026-07-11,Emily Engstler,POR,POR vs ATL,PRA,pra,OVER PRA,15.5,18.708786113627085,3.2087861136270845,3.2087861136270845,5.25351289867929,0.62,LOW,12.0,Low,,,,,,15.5,0.0,False,1,0
2026-07-11,Breanna Stewart,NYL,MIN,ra,11.5,under,prizepicks,,0.6140441512,0.1140441512,9.990441495945117,9.44345227662171,4.422813901220931,16.315848590561128,35.911576091073904,low,10.0,win,1.0,-1.5095585040548851,18.842424686787098,2026-07-11,Breanna Stewart,NYL,NYL vs MIN,RA,ra,UNDER RA,11.5,9.990441495945117,-1.5095585040548851,1.5095585040548851,4.713960668438446,0.6140441512,LOW,11.40441512,Low,,,,,,11.5,0.0,False,1,0
2026-07-11,Breanna Stewart,NYL,MIN,pr,27.5,under,prizepicks,,0.6019510290400001,0.10195102904,24.57895313475649,23.111001348975453,11.969011390489962,39.219940930430845,35.911576091073904,low,24.0,win,1.0,-2.921046865243511,18.742272777975742,2026-07-11,Breanna Stewart,NYL,NYL vs MIN,PR,pr,UNDER PR,27.5,24.57895313475649,-2.921046865243511,2.921046865243511,11.016975938111406,0.6019510290400001,LOW,10.19510290400001,Low,,,,,,27.5,0.0,False,1,0
2026-07-11,Courtney Williams,MIN,NYL,points,16.5,under,prizepicks,,0.6110747776,0.1110747775999999,14.821174081272428,14.149796186988311,8.452584668058437,21.99074844539413,31.94263426118944,low,12.0,win,1.0,-1.678825918727572,18.52145214656325,2026-07-11,Courtney Williams,MIN,MIN vs NYL,PTS,points,UNDER PTS,16.5,14.821174081272428,-1.678825918727572,1.678825918727572,5.447846870748034,0.6110747776,LOW,11.107477759999997,Low,,,,,,16.5,0.0,False,1,0
2026-07-11,Olivia Miles,MIN,NYL,rebounds,4.5,over,prizepicks,,0.62,0.12,4.892403443885686,4.846735464806576,3.727826134749759,6.104357996767164,28.646467802648285,low,5.0,win,1.0,0.3924034438856862,18.25179747796513,2026-07-11,Olivia Miles,MIN,MIN vs NYL,REB,rebounds,OVER REB,4.5,4.892403443885686,0.3924034438856862,0.3924034438856862,0.930196097624473,0.62,LOW,12.0,Low,,,,,,4.5,0.0,False,1,0
2026-07-11,Jonquel Jones,NYL,MIN,ra,12.0,under,prizepicks,,0.6001817338000001,0.1001817338,11.2190232858598,10.899176219601074,7.045225257248102,15.796237071519876,31.17502213527681,medium,14.0,loss,2.0,-0.7809767141402002,18.23894410319852,2026-07-11,Jonquel Jones,NYL,NYL vs MIN,RA,ra,UNDER RA,12.0,11.2190232858598,-0.7809767141402002,0.7809767141402002,3.4406322490524897,0.6001817338000001,MEDIUM,10.018173380000006,Medium,,,,,,12.0,0.0,False,0,1
2026-07-11,Allisha Gray,ATL,POR,points,18.5,under,prizepicks,,0.6395935816,0.1395935816,16.60421735247228,16.051413527391418,10.740934231768518,23.260079567750967,31.170199515844978,medium,20.0,loss,2.0,-1.8957826475277209,24.28008633300307,2026-07-11,Allisha Gray,ATL,ATL vs POR,PTS,points,UNDER PTS,18.5,16.60421735247228,-1.8957826475277209,1.8957826475277209,4.958717912049166,0.6395935816,MEDIUM,13.95935816,Medium,,,,,,18.5,0.0,False,0,1
2026-07-11,Jackie Young,LVA,PHX,rebounds,4.5,under,prizepicks,,0.64445851216,0.14445851216,3.825852656499412,3.314418862263313,1.1983265572814323,7.107238685321691,33.33824795375742,medium,2.0,win,2.0,-0.6741473435005885,23.73160880211332,2026-07-11,Jackie Young,LVA,LVA vs PHX,REB,rebounds,UNDER REB,4.5,3.825852656499412,-0.6741473435005885,0.6741473435005885,2.456200641500629,0.64445851216,MEDIUM,14.445851216000005,Medium,,,,,,4.5,0.0,False,1,0
2026-07-11,Allisha Gray,ATL,POR,pra,24.5,under,prizepicks,,0.62286165568,0.1228616556799999,22.54439856242088,22.006100130698755,15.530770390081427,30.20797148542851,31.170199515844978,medium,25.0,loss,2.0,-1.9556014375791229,22.248414383054467,2026-07-11,Allisha Gray,ATL,ATL vs POR,PRA,pra,UNDER PRA,24.5,22.54439856242088,-1.9556014375791229,1.9556014375791229,5.792021765748823,0.62286165568,MEDIUM,12.286165567999996,Medium,,,,,,24.5,0.0,False,0,1
2026-07-11,Chelsea Gray,LVA,PHX,pra,23.5,under,prizepicks,,0.61731455248,0.11731455248,21.850774521145965,21.39063229751019,15.314346528928075,29.147152959690008,32.31492633999428,medium,28.0,loss,2.0,-1.649225478854035,21.282992329053865,2026-07-11,Chelsea Gray,LVA,LVA vs PHX,PRA,pra,UNDER PRA,23.5,21.850774521145965,-1.649225478854035,1.649225478854035,5.452701815141039,0.61731455248,MEDIUM,11.731455248,Medium,,,,,,23.5,0.0,False,0,1
2026-07-11,NaLyssa Smith,LVA,PHX,pr,17.5,under,prizepicks,,0.5919719399200001,0.09197193992,16.411573492402177,14.68838801070392,7.108516748821885,27.87349755375197,23.82833370358976,low,17.0,win,1.0,-1.0884265075978234,15.299769008705526,2026-07-11,NaLyssa Smith,LVA,LVA vs PHX,PR,pr,UNDER PR,17.5,16.411573492402177,-1.0884265075978234,1.0884265075978234,8.725513740851994,0.5919719399200001,LOW,9.197193992000008,Low,,,,,,17.5,0.0,False,1,0
2026-07-11,Naz Hillmon,ATL,POR,pra,14.5,under,prizepicks,,0.68,0.18,9.331403737911264,8.499800249995118,3.1346147557396224,16.587067796867004,18.426204961746908,medium,25.0,loss,2.0,-5.168596262088736,32.221382410941146,2026-07-11,Naz Hillmon,ATL,ATL vs POR,PRA,pra,UNDER PRA,14.5,9.331403737911264,-5.168596262088736,5.168596262088736,5.464621374306427,0.68,MEDIUM,18.000000000000004,Medium,,,,,,14.5,0.0,False,0,1
2026-07-11,Naz Hillmon,ATL,POR,pr,14.5,under,prizepicks,,0.68,0.18,9.470504737495483,8.504084050540747,3.130605821579767,17.094375600801328,18.426204961746908,medium,23.0,loss,2.0,-5.029495262504515,32.08228141135693,2026-07-11,Naz Hillmon,ATL,ATL vs POR,PR,pr,UNDER PR,14.5,9.470504737495483,-5.029495262504515,5.029495262504515,5.742892102683172,0.68,MEDIUM,18.000000000000004,Medium,,,,,,12.5,2.0,False,0,1
2026-07-11,Carla Leite,POR,ATL,pa,20.5,over,prizepicks,,0.62,0.12,29.34434297967343,27.474230827667675,14.913848721133125,45.998305396227806,34.50868071728199,low,23.0,win,1.0,8.844342979673431,26.87960340119189,2026-07-11,Carla Leite,POR,POR vs ATL,PA,pa,OVER PA,20.5,29.34434297967343,8.844342979673431,8.844342979673431,12.593019429020575,0.62,LOW,12.0,Low,,,,,,20.5,0.0,False,1,0
2026-07-11,Kahleah Copper,PHX,LVA,pr,24.0,over,prizepicks,,0.63453160544,0.1345316054399999,28.435391895472364,27.72580326977303,19.38312291347468,38.64653453726486,34.4463601036592,medium,13.0,loss,2.0,4.435391895472364,26.28523337858213,2026-07-11,Kahleah Copper,PHX,PHX vs LVA,PR,pr,OVER PR,24.0,28.435391895472364,4.435391895472364,4.435391895472364,7.496252522137527,0.63453160544,MEDIUM,13.453160543999998,Medium,,,,,,24.0,0.0,False,0,1
2026-07-11,Carla Leite,POR,ATL,pra,23.5,over,prizepicks,,0.62,0.12,31.638155526669863,29.99847054064261,17.13635989890072,48.27094020985472,34.50868071728199,low,26.0,win,1.0,8.138155526669866,26.173415948188325,2026-07-11,Carla Leite,POR,POR vs ATL,PRA,pra,OVER PRA,23.5,31.638155526669863,8.138155526669866,8.138155526669866,12.47625322957295,0.62,LOW,12.0,Low,,,,,,23.5,0.0,False,1,0
2026-07-11,Kahleah Copper,PHX,LVA,pra,26.5,over,prizepicks,,0.6156942411200002,0.1156942411200001,30.572826160632665,29.89891625508368,21.085487172645017,41.06314346632216,34.4463601036592,medium,13.0,loss,2.0,4.072826160632662,23.567997103742453,2026-07-11,Kahleah Copper,PHX,PHX vs LVA,PRA,pra,OVER PRA,26.5,30.572826160632665,4.072826160632662,4.072826160632662,7.788566356263486,0.6156942411200002,MEDIUM,11.569424112000014,Medium,,,,,,26.5,0.0,False,0,1
2026-07-11,DeWanna Bonner,PHX,LVA,rebounds,6.0,under,prizepicks,,0.6365743624,0.1365743623999999,5.295871438719622,4.554082340453344,1.837769643044204,9.678931667976196,28.02444611691821,medium,4.0,win,2.0,-0.7041285612803776,22.616657244787923,2026-07-11,DeWanna Bonner,PHX,PHX vs LVA,REB,rebounds,UNDER REB,6.0,5.295871438719622,-0.7041285612803776,0.7041285612803776,3.3132976464920785,0.6365743624,MEDIUM,13.65743624,Medium,,,,,,6.0,0.0,False,1,0
