player_key,player_name,team,game_date,actual_minutes,n_prior_games,min_avg_3,min_avg_5,min_avg_10,min_std_5,min_std_10,starts_last_10,consec_starts,consec_bench,minutes_trend,usage_trend,days_since_last,availability,rotation_class
shakira austin,Shakira Austin,WAS,2024-05-24,20.0,22,20.0,17.8,18.0,4.43846820423443,3.80058475033046,10.0,22.0,0.0,2.0,0.14408676995519087,2.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2024-05-29,24.0,23,20.0,18.0,17.8,4.527692569068709,3.614784456460256,10.0,23.0,0.0,2.1999999999999993,0.02326858813700916,5.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2024-05-31,23.0,24,21.666666666666668,20.8,18.8,1.9235384061671343,3.823901439919996,10.0,24.0,0.0,2.866666666666667,0.015934628237259663,2.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2024-08-16,20.0,25,22.333333333333332,21.4,19.6,2.0736441353327724,3.777124126457412,10.0,25.0,0.0,2.7333333333333307,-0.038796910755148795,77.0,return,Injury Return
shakira austin,Shakira Austin,WAS,2024-08-17,22.0,26,22.333333333333332,21.6,19.7,1.816590212458495,3.772709017845577,10.0,26.0,0.0,2.633333333333333,0.04008028222730742,1.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2024-08-20,25.0,27,21.666666666666668,21.8,19.8,1.7888543819998317,3.8239014399199966,10.0,27.0,0.0,1.8666666666666671,0.0026019272489523626,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2024-08-23,21.0,28,22.333333333333332,22.8,20.4,1.9235384061671346,4.141926551202418,10.0,28.0,0.0,1.9333333333333336,0.1085140553954056,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2024-08-27,15.0,29,22.666666666666668,22.2,21.5,1.9235384061671346,1.9578900207451218,10.0,29.0,0.0,1.1666666666666679,0.1746251665065166,4.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2024-09-08,10.0,30,20.333333333333332,20.6,21.0,3.646916505762094,2.8284271247461903,10.0,30.0,0.0,-0.6666666666666679,0.0953776917590421,12.0,return,Injury Return
shakira austin,Shakira Austin,WAS,2025-05-18,7.0,31,15.333333333333334,18.6,20.1,6.024948132556827,4.483302354291979,10.0,31.0,0.0,-4.7666666666666675,-0.14349950122341426,252.0,return,Injury Return
shakira austin,Shakira Austin,WAS,2025-05-22,10.0,32,10.666666666666666,15.6,18.7,7.469939758793239,6.074537019394976,10.0,32.0,0.0,-8.033333333333333,-0.23318204090595396,4.0,active,Volatile Rotation
shakira austin,Shakira Austin,WAS,2025-05-28,15.0,33,9.0,12.6,17.7,5.504543577809154,6.634087059355727,10.0,33.0,0.0,-8.7,-0.2477375964615096,6.0,active,Bench Flyer
shakira austin,Shakira Austin,WAS,2025-05-30,13.0,34,10.666666666666666,11.4,16.8,3.5071355833500366,6.285786435372356,10.0,34.0,0.0,-6.133333333333335,-0.03493204090595392,2.0,active,Bench Flyer
shakira austin,Shakira Austin,WAS,2025-06-03,12.0,35,12.666666666666666,11.0,15.8,3.082207001484488,5.977736472389306,10.0,35.0,0.0,-3.1333333333333346,-0.21728114108114105,4.0,active,Bench Flyer
shakira austin,Shakira Austin,WAS,2025-06-05,23.0,36,13.333333333333334,11.4,15.0,3.0495901363953815,5.887840577551898,10.0,36.0,0.0,-1.666666666666666,-0.026670029970030096,2.0,active,Bench Flyer
shakira austin,Shakira Austin,WAS,2025-06-08,16.0,37,16.0,14.6,15.1,5.029910535983716,6.026792034094276,10.0,37.0,0.0,0.9000000000000004,-0.050018734405690934,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-06-15,19.0,38,17.0,15.8,14.2,4.324349662087931,4.962078417580906,10.0,38.0,0.0,2.8000000000000007,0.27254344508148853,7.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-06-18,27.0,39,19.333333333333332,16.6,14.0,4.505552130427524,4.69041575982343,10.0,39.0,0.0,5.333333333333332,0.18856265978491382,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-06-20,32.0,40,20.666666666666668,19.4,15.2,5.856620185738529,6.250333324444918,10.0,40.0,0.0,5.466666666666669,0.08859808651599255,2.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-06-22,30.0,41,26.0,23.4,17.4,6.348228099241551,7.876829593462363,10.0,41.0,0.0,8.600000000000001,0.039473086515992684,2.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-06-25,28.0,42,29.666666666666668,24.8,19.7,6.97853852894716,7.860590874030329,10.0,42.0,0.0,9.966666666666669,0.10286740564715391,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-06-27,28.0,43,30.0,27.2,21.5,4.969909455915671,7.442371187255369,10.0,43.0,0.0,8.5,0.16734888712863538,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-06-29,29.0,44,28.666666666666668,29.0,22.8,2.0,7.315128919650774,10.0,44.0,0.0,5.866666666666667,0.08009888712863522,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-04,21.0,45,28.333333333333332,29.4,24.4,1.6733200530681511,6.65331997326648,10.0,45.0,0.0,3.9333333333333336,-0.046812400817135225,5.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-08,24.0,46,26.0,27.2,25.3,3.5637059362410923,5.250396810400779,10.0,46.0,0.0,0.6999999999999993,-0.0950266865314211,4.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-10,27.0,47,24.666666666666668,26.0,25.4,3.391164991562634,5.211099265563414,10.0,47.0,0.0,-0.7333333333333307,-0.06055636216979221,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-13,23.0,48,24.0,25.8,26.5,3.271085446759225,4.034572812303401,10.0,48.0,0.0,-2.5,0.011398459030718455,3.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-16,27.0,49,24.666666666666668,24.8,26.9,3.1937438845342623,3.3482997343593826,10.0,49.0,0.0,-2.2333333333333307,0.03405945935762267,3.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-22,28.0,50,25.666666666666668,24.4,26.9,2.6076809620810595,3.3482997343593826,10.0,50.0,0.0,-1.2333333333333307,-0.045755355457192226,6.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-26,25.0,51,26.0,25.8,26.5,2.16794833886788,2.8771127502720115,10.0,51.0,0.0,-0.5,-0.024759985086821756,4.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-27,27.0,52,26.666666666666668,26.0,26.0,2.0,2.6246692913372702,10.0,52.0,0.0,0.6666666666666679,-0.005099115521604247,1.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-29,20.0,53,26.666666666666668,26.0,25.9,2.0,2.5582111805799856,10.0,53.0,0.0,0.7666666666666693,0.030923812167990006,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-07-31,32.0,54,24.0,25.4,25.1,3.2093613071762426,3.0349812373573437,10.0,54.0,0.0,-1.1000000000000014,0.0027571455013234436,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-08-03,29.0,55,26.333333333333332,26.4,25.4,4.39317652729776,3.565264521898917,10.0,55.0,0.0,0.9333333333333336,-0.08402374530327406,3.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-08-06,26.0,56,27.0,26.6,26.2,4.505552130427524,3.359894178227774,10.0,56.0,0.0,0.8000000000000007,-0.17423112838422072,3.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-08-08,28.0,57,29.0,26.8,26.4,4.43846820423443,3.272783388968954,10.0,57.0,0.0,2.6000000000000014,-0.18442343607652822,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-08-17,18.0,58,27.666666666666668,27.0,26.5,4.47213595499958,3.3082388735465345,10.0,58.0,0.0,1.1666666666666679,-0.14782621385430594,9.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-08-19,21.0,59,24.0,26.6,26.0,5.272570530585627,4.163331998932265,10.0,59.0,0.0,-2.0,-0.014344066039324588,2.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-08-21,20.0,60,22.333333333333332,24.4,25.4,4.722287581247038,4.427188724235731,10.0,60.0,0.0,-3.0666666666666664,0.09950208780682934,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2025-08-23,24.0,61,19.666666666666668,22.6,24.6,4.219004621945797,4.623610902506587,10.0,61.0,0.0,-4.933333333333334,0.07319256399730545,2.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-08-24,26.0,62,21.666666666666668,22.2,24.5,3.8987177379235853,4.624812308503869,10.0,62.0,0.0,-2.833333333333332,-0.001688917484175989,1.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-08-28,22.0,63,23.333333333333332,21.8,24.4,3.1937438845342623,4.575295983139597,10.0,63.0,0.0,-1.0666666666666664,0.14072662993137153,4.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-08-31,15.0,64,24.0,22.6,24.6,2.4083189157584592,4.402019738458447,10.0,64.0,0.0,-0.6000000000000014,0.1882114784162201,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-09-01,22.0,65,21.0,21.4,22.9,4.219004621945797,4.508017549014447,10.0,65.0,0.0,-1.8999999999999986,0.07328786730510883,1.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-09-04,27.0,66,19.666666666666668,21.8,22.2,4.147288270665544,3.966526608171604,10.0,66.0,0.0,-2.5333333333333314,-0.12589427239427242,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-09-07,25.0,67,21.333333333333332,22.4,22.3,4.722287581247038,4.083843505544475,10.0,67.0,0.0,-0.9666666666666686,-0.05126809610142946,3.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2025-09-09,28.0,68,24.666666666666668,22.2,22.0,4.54972526643093,3.711842908553348,10.0,68.0,0.0,2.666666666666668,-0.05635063578396904,2.0,active,Stable Rotation
shakira austin,Shakira Austin,WAS,2026-05-08,28.0,69,26.666666666666668,23.4,23.0,5.224940191045253,3.858612300930075,10.0,69.0,0.0,3.666666666666668,-0.007739524672857989,241.0,return,Injury Return
shakira austin,Shakira Austin,WAS,2026-05-10,33.0,70,27.0,26.0,23.7,2.5495097567963922,4.083843505544474,10.0,70.0,0.0,3.3000000000000007,-0.009146050246050308,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2026-05-15,34.0,71,29.666666666666668,28.2,25.0,2.949576240750525,4.784233364802441,10.0,71.0,0.0,4.666666666666668,0.006919606319606197,5.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2026-05-18,26.0,72,31.666666666666668,29.6,26.0,3.7815340802378077,5.5377492419453835,10.0,72.0,0.0,5.666666666666668,0.06981876598347192,3.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2026-05-24,29.0,73,31.0,29.8,26.0,3.492849839314596,5.5377492419453835,10.0,73.0,0.0,5.0,0.012346238510944407,6.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2026-05-27,29.0,74,29.666666666666668,30.0,26.7,3.391164991562634,5.417051268397268,10.0,74.0,0.0,2.9666666666666686,-0.08591743268376117,3.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2026-05-29,25.0,75,28.0,30.2,28.1,3.271085446759225,3.5418137224371984,10.0,75.0,0.0,-0.10000000000000142,-0.05229741916111086,2.0,active,Stable Starter
shakira austin,Shakira Austin,WAS,2026-06-02,25.0,76,27.666666666666668,28.6,28.4,3.507135583350036,3.062315754094894,10.0,76.0,0.0,-0.7333333333333307,0.14984104237735063,4.0,active,Stable Starter
shatori walker-kimbrough,Shatori Walker-Kimbrough,IND,2026-05-17,3.0,0,,,,,,,,,,,,,Bench Flyer
shatori walker-kimbrough,Shatori Walker-Kimbrough,IND,2026-05-20,3.0,1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-05-09,3.0,0,,,,,,,,,,,,,Bench Flyer
sika kone,Sika Kone,ATL,2026-05-12,1.0,1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-05-17,3.0,2,2.0,2.0,2.0,1.4142135623730951,1.4142135623730951,0.0,0.0,2.0,0.0,0.0,5.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-05-22,4.0,3,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.1547005383792515,1.1547005383792515,0.0,0.0,3.0,0.0,0.0,5.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-05-24,6.0,4,2.6666666666666665,2.75,2.75,1.2583057392117916,1.2583057392117916,0.0,0.0,4.0,-0.08333333333333348,0.17291666666666672,2.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-05-27,9.0,5,4.333333333333333,3.4,3.4,1.8165902124584952,1.8165902124584952,0.0,0.0,5.0,0.9333333333333331,-0.19000000000000003,3.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-05-29,5.0,6,6.333333333333333,4.6,4.333333333333333,3.0495901363953815,2.804757862395017,0.0,0.0,6.0,2.0,0.0217592592592592,2.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-06-02,3.0,7,6.666666666666667,5.4,4.428571428571429,2.3021728866442674,2.5727509827124,0.0,0.0,7.0,2.238095238095238,-0.1334656084656085,4.0,active,Bench Flyer
sika kone,Sika Kone,ATL,2026-06-04,1.0,8,5.666666666666667,5.4,4.25,2.3021728866442674,2.434865792722759,0.0,0.0,8.0,1.416666666666667,-0.08113425925925932,2.0,active,Bench Flyer
skylar diggins,Skylar Diggins,CHI,2024-05-15,31.0,0,,,,,,,,,,,,,Bench Flyer
skylar diggins,Skylar Diggins,CHI,2024-05-18,41.0,1,31.0,31.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,active,Bench Flyer
skylar diggins,Skylar Diggins,CHI,2024-05-19,33.0,2,36.0,36.0,36.0,7.0710678118654755,7.0710678118654755,2.0,2.0,0.0,0.0,0.0,1.0,active,Volatile Rotation
skylar diggins,Skylar Diggins,CHI,2024-05-20,28.0,3,35.0,35.0,35.0,5.291502622129181,5.291502622129181,3.0,3.0,0.0,0.0,0.0,1.0,active,Stable Rotation
skylar diggins,Skylar Diggins,CHI,2024-05-23,26.0,4,34.0,33.25,33.25,5.560275772537426,5.560275772537426,4.0,4.0,0.0,0.75,0.04142037862041803,3.0,active,Stable Rotation
skylar diggins,Skylar Diggins,CHI,2024-05-26,26.0,5,29.0,31.8,31.8,5.805170109479997,5.805170109479997,5.0,5.0,0.0,-2.8000000000000007,-0.012652528868107193,3.0,active,Stable Rotation
skylar diggins,Skylar Diggins,CHI,2024-05-29,35.0,6,26.666666666666668,30.8,30.833333333333332,6.3796551630946325,5.706721183540218,6.0,6.0,0.0,-4.166666666666664,-0.007805308818290557,3.0,active,Stable Rotation
skylar diggins,Skylar Diggins,CHI,2024-05-30,31.0,7,29.0,29.6,31.428571428571427,4.159326868617084,5.442338432975996,7.0,7.0,0.0,-2.428571428571427,0.021059604477048466,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-05,31.0,8,30.666666666666668,29.2,31.375,3.8340579025361627,5.040904113917888,8.0,8.0,0.0,-0.7083333333333321,0.21022704757214994,6.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-08,34.0,9,32.333333333333336,29.8,31.333333333333332,3.8340579025361627,4.7169905660283025,9.0,9.0,0.0,1.0000000000000036,0.10172820288083873,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-09,33.0,10,32.0,31.4,31.6,3.507135583350036,4.526465385804788,10.0,10.0,0.0,0.3999999999999986,0.13812789546887294,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-12,31.0,11,32.666666666666664,32.8,31.8,1.7888543819998317,4.541169697580373,10.0,11.0,0.0,0.8666666666666636,-0.04772417360900272,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-13,33.0,12,32.666666666666664,32.0,30.8,1.4142135623730951,3.190262963734773,10.0,12.0,0.0,1.8666666666666636,-0.01139320062185345,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-16,31.0,13,32.333333333333336,32.4,30.8,1.3416407864998738,3.190262963734773,10.0,13.0,0.0,1.533333333333335,-0.017239902939143792,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-20,32.0,14,31.666666666666668,32.4,31.1,1.3416407864998738,3.0349812373573437,10.0,14.0,0.0,0.5666666666666664,0.13276766118132355,4.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-23,38.0,15,32.0,32.0,31.7,1.0,2.4517567397911058,10.0,15.0,0.0,0.3000000000000007,-0.02395225197004147,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-28,31.0,16,33.666666666666664,33.0,32.9,2.9154759474226504,2.282785822435191,10.0,16.0,0.0,0.7666666666666657,-0.07210033196022658,5.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-06-30,32.0,17,33.666666666666664,33.0,32.5,2.9154759474226504,2.223610677354389,10.0,17.0,0.0,1.1666666666666643,-0.14965486345024193,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-07-02,26.0,18,33.666666666666664,32.8,32.6,2.949576240750525,2.1705094128132942,10.0,18.0,0.0,1.0666666666666629,-0.10794787420293017,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-07-06,35.0,19,29.666666666666668,31.8,32.1,4.266145801540309,2.9981475762358474,10.0,19.0,0.0,-2.4333333333333336,-0.12506271465393348,4.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-07-07,33.0,20,31.0,32.4,32.2,4.505552130427524,3.084008934992101,10.0,20.0,0.0,-1.2000000000000028,-0.08860098157360474,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-07-10,38.0,21,31.333333333333332,31.4,32.2,3.361547262794322,3.084008934992101,10.0,21.0,0.0,-0.8666666666666707,-0.04269189066451362,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-07-13,28.0,22,35.333333333333336,32.8,32.9,4.43846820423443,3.5418137224371984,10.0,22.0,0.0,2.433333333333337,0.040974471270099455,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-07-14,14.0,23,33.0,32.0,32.4,4.949747468305833,3.8643671323171835,10.0,23.0,0.0,0.6000000000000014,0.13678615958178775,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-07-16,30.0,24,26.666666666666668,29.6,30.7,9.44986772394196,7.008724721532601,10.0,24.0,0.0,-4.033333333333331,0.10184969819371337,2.0,active,Volatile Rotation
skylar diggins,Skylar Diggins,CHI,2024-08-16,33.0,25,24.0,28.6,30.5,8.988882021697693,6.996030620605119,10.0,25.0,0.0,-6.5,0.036074113398391616,31.0,return,Injury Return
skylar diggins,Skylar Diggins,CHI,2024-08-18,31.0,26,25.666666666666668,28.6,30.0,8.988882021697693,6.5659052011974035,10.0,26.0,0.0,-4.333333333333332,0.021876118410923184,2.0,active,Volatile Rotation
skylar diggins,Skylar Diggins,CHI,2024-08-20,37.0,27,31.333333333333332,27.2,30.0,7.5960516059331775,6.5659052011974035,10.0,27.0,0.0,1.3333333333333321,0.05358118753534702,2.0,active,Volatile Rotation
skylar diggins,Skylar Diggins,CHI,2024-08-27,31.0,28,33.666666666666664,29.0,30.5,8.803408430829505,6.916164640415476,10.0,28.0,0.0,3.1666666666666643,0.09048058693474648,7.0,active,Volatile Rotation
skylar diggins,Skylar Diggins,CHI,2024-08-29,32.0,29,33.0,32.4,31.0,2.7928480087537886,6.733003292241386,10.0,29.0,0.0,2.0,-0.05179815582786729,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-08-31,33.0,30,33.333333333333336,32.8,30.7,2.4899799195977463,6.600505031182589,10.0,30.0,0.0,2.6333333333333364,-0.017708390082859515,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-01,31.0,31,32.0,32.8,30.7,2.489979919597747,6.60050503118259,10.0,31.0,0.0,1.3000000000000007,0.0938422514677818,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-03,36.0,32,32.0,32.8,30.0,2.489979919597747,6.091888960832355,10.0,32.0,0.0,2.0,0.10868662045476551,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-05,35.0,33,33.333333333333336,32.6,30.8,2.073644135332772,6.321040701937898,10.0,33.0,0.0,2.533333333333335,0.04674548288862801,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-08,26.0,34,34.0,33.4,32.9,2.0736441353327724,2.378141197564929,10.0,34.0,0.0,1.1000000000000014,-0.02648972634658131,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-12,33.0,35,32.333333333333336,32.2,32.5,3.96232255123179,3.13581462037113,10.0,35.0,0.0,-0.1666666666666643,0.0250594878800523,4.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-13,34.0,36,31.333333333333332,32.2,32.5,3.96232255123179,3.13581462037113,10.0,36.0,0.0,-1.1666666666666679,0.14529517811574255,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-15,34.0,37,31.0,32.8,32.8,3.96232255123179,3.1198290551460244,10.0,37.0,0.0,-1.7999999999999972,0.10012530371436923,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-18,35.0,38,33.666666666666664,32.4,32.5,3.6469165057620936,2.798809270624444,10.0,38.0,0.0,1.1666666666666643,-0.007413932354278563,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2024-09-20,25.0,39,34.333333333333336,32.4,32.9,3.6469165057620936,2.8460498941515415,10.0,39.0,0.0,1.4333333333333371,-0.08351885252371494,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-05-18,29.0,40,31.333333333333332,32.2,32.2,4.08656334834051,3.794733192202055,10.0,40.0,0.0,-0.8666666666666707,-0.042273999582538524,240.0,return,Injury Return
skylar diggins,Skylar Diggins,CHI,2025-05-20,36.0,41,29.666666666666668,31.4,31.8,4.277849927241487,3.9101008796307144,10.0,41.0,0.0,-2.133333333333333,0.025913350592641327,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-05-24,37.0,42,30.0,31.8,32.3,4.658325879540847,4.110960958218893,10.0,42.0,0.0,-2.299999999999997,0.05484874912481408,4.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-05-25,29.0,43,34.0,32.4,32.4,5.176871642217914,4.221637386396684,10.0,43.0,0.0,1.6000000000000014,0.08403193230799721,1.0,active,Stable Rotation
skylar diggins,Skylar Diggins,CHI,2025-05-28,26.0,44,34.0,31.2,31.8,5.118593556827891,4.237399621885521,10.0,44.0,0.0,2.1999999999999993,0.009575446265304266,3.0,active,Stable Rotation
skylar diggins,Skylar Diggins,CHI,2025-05-31,33.0,45,30.666666666666668,31.4,31.8,4.8270073544588685,4.237399621885521,10.0,45.0,0.0,-1.1333333333333329,0.02467516136501957,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-01,32.0,46,29.333333333333332,32.2,31.8,4.658325879540846,4.237399621885521,10.0,46.0,0.0,-2.4666666666666686,-0.08564424895439093,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-04,33.0,47,30.333333333333332,31.4,31.6,4.159326868617084,4.168666186896929,10.0,47.0,0.0,-1.2666666666666693,-0.08332131115858299,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-08,35.0,48,32.666666666666664,30.6,31.5,3.0495901363953815,4.1163630117428225,10.0,48.0,0.0,1.1666666666666643,-0.2106596264380748,4.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-12,35.0,49,33.333333333333336,31.8,31.5,3.420526275297414,4.1163630117428225,10.0,49.0,0.0,1.8333333333333357,-0.1368501026285509,4.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-15,35.0,50,34.333333333333336,33.6,32.5,1.3416407864998738,3.5355339059327378,10.0,50.0,0.0,1.8333333333333357,-0.06723343596188414,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-18,29.0,51,35.0,34.0,33.1,1.4142135623730951,3.3813212407775355,10.0,51.0,0.0,1.8999999999999986,0.04845656752122263,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-21,38.0,52,33.0,33.4,32.4,2.6076809620810595,3.438345855527367,10.0,52.0,0.0,0.6000000000000014,-0.007086672763396917,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-22,36.0,53,34.0,34.4,32.5,3.286335345030997,3.5978388574871505,10.0,53.0,0.0,1.5,0.057523162635912284,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-25,34.0,54,34.333333333333336,34.6,33.2,3.361547262794322,3.521363372331802,10.0,54.0,0.0,1.1333333333333329,0.07071783514092955,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-28,28.0,55,36.0,34.4,34.0,3.361547262794322,2.449489742783178,10.0,55.0,0.0,2.0,0.06681160952070797,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-06-30,33.0,56,32.666666666666664,33.0,33.5,4.358898943540674,3.100179206289712,10.0,56.0,0.0,-0.8333333333333357,0.12229406566105872,2.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-03,31.0,57,31.666666666666668,33.8,33.6,3.7682887362833544,3.062315754094894,10.0,57.0,0.0,-1.9333333333333336,0.10985930135129451,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-06,35.0,58,30.666666666666668,32.4,33.4,3.049590136395381,3.1692971530679235,10.0,58.0,0.0,-2.7333333333333307,-0.023501057454984542,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-09,33.0,59,33.0,32.2,33.4,2.7748873851023217,3.1692971530679235,10.0,59.0,0.0,-0.3999999999999986,-0.15345343840736547,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-12,26.0,60,33.0,32.0,33.2,2.6457513110645907,3.1198290551460244,10.0,60.0,0.0,-0.20000000000000284,-0.13087335182727888,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-13,35.0,61,31.333333333333332,31.6,32.3,3.4351128074635335,3.7727090178455764,10.0,61.0,0.0,-0.966666666666665,-0.006888122003339547,1.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-16,32.0,62,31.333333333333332,32.0,32.9,3.7416573867739413,3.6651512019742563,10.0,62.0,0.0,-1.5666666666666664,0.0018212376025718013,3.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-20,21.0,63,31.0,32.2,32.3,3.7013511046643495,3.198958163736021,10.0,63.0,0.0,-1.2999999999999972,-0.12499711035064465,4.0,active,Stable Starter
skylar diggins,Skylar Diggins,CHI,2025-07-25,25.0,64,29.333333333333332,29.4,30.8,5.770615218501403,4.516635916254486,10.0,64.0,0.0,-1.4666666666666686,0.049532804179269974,5.0,active,Stable Rotation
skylar diggins,Skylar Diggins,CHI,2025-07-26,24.0,65,26.0,27.8,29.9,5.630275304103699,4.701063709417264,10.0,65.0,0.0,-3.8999999999999986,0.27247846244257534,1.0,active,Stable Rotation
